Date,Daily_Turnover
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,1.003451081190682
2018-12-28,0.03714994372904416
2018-12-31,0.21737186695002894
2019-01-02,0.19371106999792517
2019-01-03,0.01764149162153085
2019-01-04,0.06180210070062528
2019-01-07,0.26895892167472824
2019-01-08,0.010561390377930161
2019-01-09,0.09734571688904083
2019-01-10,0.131067761657788
2019-01-11,0.07830537720284757
2019-01-14,0.007263134602164876
2019-01-15,0.1067797984297858
2019-01-16,0.03113753445342424
2019-01-17,0.0889394681452131
2019-01-18,0.02487666362982447
2019-01-22,0.08124016856998292
2019-01-23,0.09003110771383227
2019-01-24,0.2716000169195343
2019-01-25,0.05967516820569209
2019-01-28,0.08726960519483722
2019-01-29,0.008346800011622081
2019-01-30,0.04705456071607764
2019-01-31,0.05773068430242089
2019-02-01,0.0214018087282366
2019-02-04,0.02847769156463598
2019-02-05,0.034878699165446614
2019-02-06,0.021250325176198844
2019-02-07,0.8604890638809757
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,1.4372984635226005
2020-03-11,0.17441126890353445
2020-03-12,0.14084473173042447
2020-03-13,0.41432961046666694
2020-03-16,0.7373339315592233
2020-03-17,0.7506011445953625
2020-03-18,0.4147294592115217
2020-03-19,0.4691374342108497
2020-03-20,0.16600199624763817
2020-03-23,0.2642154102017206
2020-03-24,0.29254692323363074
2020-03-25,0.5464001866315776
2020-03-26,0.04977180631217239
2020-03-27,0.25129212580416244
2020-03-30,0.03119114545551615
2020-03-31,0.029754023274803993
2020-04-01,0.07274279452904102
2020-04-02,0.12618429283436366
2020-04-03,0.02825779560839313
2020-04-06,0.020084829705567915
2020-04-07,0.21231631352051183
2020-04-08,0.010269377695857479
2020-04-09,0.06210157668714724
2020-04-13,0.054620324725603166
2020-04-14,0.030548059964205742
2020-04-15,0.026123953366081747
2020-04-16,0.0631320431989777
2020-04-17,0.0039002037628896673
2020-04-20,0.08329069257900626
2020-04-21,0.07326119673188002
2020-04-22,0.04673985752342604
2020-04-23,0.0970811112256118
2020-04-24,0.1645624561967186
2020-04-27,0.15778927887235666
2020-04-28,0.3180866826068341
2020-04-29,0.18680508280028713
2020-04-30,0.047585375506466104
2020-05-01,0.0342704001807571
2020-05-04,0.03216234081329123
2020-05-05,0.0033737902725689303
2020-05-06,0.017670701292907334
2020-05-07,0.010798332669578454
2020-05-08,0.24980647005313839
2020-05-11,0.2699140799021022
2020-05-12,0.005407411414512794
2020-05-13,0.01824772188134189
2020-05-14,0.21527240788910978
2020-05-15,0.2042096676396782
2020-05-18,0.0044230370595435
2020-05-19,0.18490046809626998
2020-05-20,0.022606988014638296
2020-05-21,0.17268831579044253
2020-05-22,0.0023776444809367327
2020-05-26,0.16552103788779193
2020-05-27,0.058792526291683765
2020-05-28,0.5024183274963984
2020-05-29,0.2735798923407299
2020-06-01,0.26356311189802806
2020-06-02,0.021287067262754436
2020-06-03,0.01564226446749779
2020-06-04,0.38830106835680384
2020-06-05,0.06732867790161592
2020-06-08,0.19112327779422802
2020-06-09,0.1904308579733011
2020-06-10,0.38572934387393254
2020-06-11,0.29995216256547597
2020-06-12,0.2243291784301339
2020-06-15,0.51234811532415
2020-06-16,0.008697683014424702
2020-06-17,0.23828424912409435
2020-06-18,0.24423633472842518
2020-06-19,0.7791488441334941
2020-06-22,0.20521381246499626
2020-06-23,0.5766133698835659
2020-06-24,0.3980553479187173
2020-06-25,0.26041386790479093
2020-06-26,0.24361075698875018
2020-06-29,0.2958210595818035
2020-06-30,0.10030175642738995
2020-07-01,0.26109731343888043
2020-07-02,0.34254933011420485
2020-07-06,0.2907893698635502
2020-07-07,0.27630048276739344
2020-07-08,0.12362429846760277
2020-07-09,0.13358049138389125
2020-07-10,0.2042641932533002
2020-07-13,0.07875337114748526
2020-07-14,0.015867023336580466
2020-07-15,0.07666486136812334
2020-07-16,0.06280540481462234
2020-07-17,0.12378885817064274
2020-07-20,0.07334706562548274
2020-07-21,0.09965588031890013
2020-07-22,0.035101150743520305
2020-07-23,0.12065232415993685
2020-07-24,0.031407033174763364
2020-07-27,0.0912916111637796
2020-07-28,0.3221980561277863
2020-07-29,0.34716677570803445
2020-07-30,0.03872428881852709
2020-07-31,0.08746482096162071
2020-08-03,0.07637435566848523
2020-08-04,0.1649629168426433
2020-08-05,0.026917927060088387
2020-08-06,0.023262070721880843
2020-08-07,0.22431766640513143
2020-08-10,0.0753400128375327
2020-08-11,0.05984920486637757
2020-08-12,0.13275867721975132
2020-08-13,0.16930649788781982
2020-08-14,0.06169522690237871
2020-08-17,0.046467855075987274
2020-08-18,0.021391280494373513
2020-08-19,0.007380833993863193
2020-08-20,0.08493808195737755
2020-08-21,0.04197569421477683
2020-08-24,0.020485919281832146
2020-08-25,0.025302606816083973
2020-08-26,0.015443643036502547
2020-08-27,0.02718731912406148
2020-08-28,0.10397183300097823
2020-08-31,0.014341810587156587
2020-09-01,0.2218979982832877
2020-09-02,0.032646420370262816
2020-09-03,0.046314024270971255
2020-09-04,0.23638766602707667
2020-09-08,0.4899581236858948
2020-09-09,0.07706302820645461
2020-09-10,0.037572720562807936
2020-09-11,0.044554673393997574
2020-09-14,0.012782181521425937
2020-09-15,0.038185630168193554
2020-09-16,0.04673118706608778
2020-09-17,0.19515154187665917
2020-09-18,0.15365954351600714
2020-09-21,0.4914946528589759
2020-09-22,0.09792920927457277
2020-09-23,0.1541522780901956
2020-09-24,0.04232019553386446
2020-09-25,0.06180939921014281
2020-09-28,0.021990314061252274
2020-09-29,0.02771469823455452
2020-09-30,0.02715321239574671
2020-10-01,0.06600177694418323
2020-10-02,0.022775191355444077
2020-10-05,0.05709752847223814
2020-10-06,0.4833622147139266
2020-10-07,0.0
2020-10-08,0.5109194759635649
2020-10-09,0.04354557718573056
2020-10-12,0.001284806141180028
2020-10-13,0.5094997022443506
2020-10-14,0.5293324968149073
2020-10-15,0.536813417223858
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
